"","location_key","date","place_id","wikidata_id","country_code","country_name","subregion1_code","subregion1_name","iso_3166_1_alpha_2","iso_3166_1_alpha_3","aggregation_level","new_confirmed","new_deceased","cumulative_confirmed","cumulative_deceased","population","population_male","population_female","population_age_00_09","population_age_10_19","population_age_20_29","population_age_30_39","population_age_40_49","population_age_50_59","population_age_60_69","population_age_70_79","population_age_80_and_older","openstreetmap_id","latitude","longitude","elevation_m","area_sq_km","mobility_retail_and_recreation","mobility_grocery_and_pharmacy","mobility_parks","mobility_transit_stations","mobility_workplaces","mobility_residential","average_temperature_celsius","minimum_temperature_celsius","maximum_temperature_celsius","rainfall_mm","dew_point","relative_humidity","new_tested","cumulative_tested"
"6912","ZA_NC",2022-08-23,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,4,NA,115442,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,41,40,61,NA,59,20,14.703704,5.166667,27.246914,0,-2.91358,30.044516,NA,NA
"6913","ZA_NC",2022-08-24,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,7,NA,115449,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,41,41,72,NA,55,22,19.938272,11.345679,28.746914,0,-1.179012,24.73029,NA,NA
"6914","ZA_NC",2022-08-25,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,67,69,86,NA,57,18,15.561728,8.82716,26.148148,0,0.259259,36.153118,NA,NA
"6915","ZA_NC",2022-08-26,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,67,66,78,NA,58,17,11.746914,3.067901,21.851852,0,-1.592593,40.05378,NA,NA
"6916","ZA_NC",2022-08-27,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,63,56,66,NA,64,16,11.425926,1.160494,22.598765,0,-4.981481,31.72621,NA,NA
"6917","ZA_NC",2022-08-28,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,68,61,88,NA,58,15,13.648148,3.166667,25.17284,0,-4.845679,27.74694,NA,NA
"6918","ZA_NC",2022-08-29,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,47,52,84,NA,54,19,11.358025,2.395062,25.17284,0,-2.246914,39.74039,NA,NA
"6919","ZA_NC",2022-08-30,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,2,NA,115451,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,55,51,59,NA,57,18,11.154321,4.746914,21.018519,0.084667,-3.240741,37.457683,NA,NA
"6920","ZA_NC",2022-08-31,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,74,74,74,NA,59,16,14.333333,3,24.808642,0,-1.796296,33.495696,NA,NA
"6921","ZA_NC",2022-09-01,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,1,NA,115452,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,73,75,77,NA,58,14,19.845679,12.728395,28.061728,0.084667,5.944444,40.945297,NA,NA
"6922","ZA_NC",2022-09-02,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,2,NA,115454,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,66,66,66,NA,60,13,20.246914,13.209877,29.574074,0,2.981481,32.555991,NA,NA
"6923","ZA_NC",2022-09-03,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,62,52,47,NA,59,13,15.049383,6.111111,27.703704,0,-0.567901,34.861707,NA,NA
"6924","ZA_NC",2022-09-04,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,1,NA,115455,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,60,56,75,NA,53,14,16.04321,6.277778,25.765432,0,-4.37037,24.749256,NA,NA
"6925","ZA_NC",2022-09-05,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,2,NA,115457,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,50,57,78,NA,57,16,11.123457,5.728395,23.506173,0,0.030864,46.791777,NA,NA
"6926","ZA_NC",2022-09-06,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,1,NA,115458,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,55,57,64,NA,59,15,12.17284,1.37037,23.32716,0,-4.006173,32.457744,NA,NA
"6927","ZA_NC",2022-09-07,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,3,NA,115461,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,58,57,78,NA,55,14,15.537037,4.04321,28.111111,0,-6.487654,21.985732,NA,NA
"6928","ZA_NC",2022-09-08,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,2,NA,115463,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,55,55,88,NA,56,15,19.481481,8.092593,30.604938,0,-2.901235,22.464632,NA,NA
"6929","ZA_NC",2022-09-09,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,4,NA,115467,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,51,49,65,NA,61,13,20.327778,8.372222,30.961111,0,-5.016667,18.633147,NA,NA
"6930","ZA_NC",2022-09-10,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,46,36,45,NA,59,14,21.185185,7.444444,29.222222,0,-5.432099,16.650024,NA,NA
"6931","ZA_NC",2022-09-11,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,49,41,71,NA,58,14,18.037037,9.919753,29.716049,0,-0.438272,29.220423,NA,NA
"6932","ZA_NC",2022-09-12,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,2,NA,115469,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,NA,NA,NA,NA,NA,NA,14.222222,5.783333,25.983333,0,-4.133333,28.214692,NA,NA
"6933","ZA_NC",2022-09-13,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,1,NA,115470,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,NA,NA,NA,NA,NA,NA,16.17284,4.17284,26.358025,0,-6.777778,20.797929,NA,NA
"6934","ZA_NC",2022-09-14,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6935","ZA_NC",2022-09-15,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6936","ZA_NC",2022-09-16,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6937","ZA_NC",2022-09-17,"ChIJbUtwf_UhJBwRkEyPkNb4AAM","Q132418","ZA","South Africa","NC","Northern Cape","ZA","ZAF",1,NA,NA,NA,NA,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30,22,1084,372889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6938","ZA_NW",2020-01-01,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.861111,17.333333,32.604167,7.20725,16.951389,65.52895,NA,NA
"6939","ZA_NW",2020-01-02,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.763889,16.701389,33.5625,9.23925,15.4375,59.85935,NA,NA
"6940","ZA_NW",2020-01-03,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.395833,16.493056,33.729167,9.3345,15.3125,57.133664,NA,NA
"6941","ZA_NW",2020-01-04,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,22.993056,17.166667,32.840278,1.80975,15.201389,61.751622,NA,NA
"6942","ZA_NW",2020-01-05,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.527778,16.826389,32.236111,8.66775,15.715278,61.734018,NA,NA
"6943","ZA_NW",2020-01-06,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.951389,17.847222,33.055556,0.09525,15.5,55.929051,NA,NA
"6944","ZA_NW",2020-01-07,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,20.173611,17.020833,31.118056,10.3505,16.4375,79.278298,NA,NA
"6945","ZA_NW",2020-01-08,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,20.571429,17.674603,25.65873,15.675429,17.579365,83.097003,NA,NA
"6946","ZA_NW",2020-01-09,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.268519,18.731481,29.287037,3.217333,18.435185,74.40306,NA,NA
"6947","ZA_NW",2020-01-10,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.805556,18.305556,30.333333,13.589,17.777778,69.88194,NA,NA
"6948","ZA_NW",2020-01-11,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,22.333333,18.388889,30.083333,0,17.055556,72.393584,NA,NA
"6949","ZA_NW",2020-01-12,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.305556,18.25,31.944444,0,16.25,61.160571,NA,NA
"6950","ZA_NW",2020-01-13,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.416667,18.305556,31.944444,4.445,15.111111,57.287465,NA,NA
"6951","ZA_NW",2020-01-14,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.722222,16.347222,31.319444,0.254,13.958333,51.849028,NA,NA
"6952","ZA_NW",2020-01-15,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.880952,17.039683,31.5,0.036286,14.920635,57.677325,NA,NA
"6953","ZA_NW",2020-01-16,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.486111,17.131944,32.201389,0,13.201389,49.756731,NA,NA
"6954","ZA_NW",2020-01-17,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.381944,16.208333,32.381944,0,13.0625,49.887231,NA,NA
"6955","ZA_NW",2020-01-18,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,20.854167,18.013889,32.097222,3.8735,15.013889,70.966997,NA,NA
"6956","ZA_NW",2020-01-19,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.373016,16.031746,31.031746,4.281714,15.531746,62.363593,NA,NA
"6957","ZA_NW",2020-01-20,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.65873,17.912698,31.253968,0.145143,15.452381,61.058181,NA,NA
"6958","ZA_NW",2020-01-21,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.103175,17.31746,31.206349,8.273143,16.547619,67.4246,NA,NA
"6959","ZA_NW",2020-01-22,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.809524,16.507937,32.388889,1.923143,13.571429,53.545811,NA,NA
"6960","ZA_NW",2020-01-23,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,22.761905,15.404762,32.674603,1.741714,13.373016,56.049979,NA,NA
"6961","ZA_NW",2020-01-24,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,19.277778,15.944444,32.301587,15.639143,15.18254,77.624159,NA,NA
"6962","ZA_NW",2020-01-25,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,21.587302,15.071429,28.436508,11.829143,14.904762,66.201685,NA,NA
"6963","ZA_NW",2020-01-26,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.194444,17.509259,31.592593,0.084667,15.083333,57.357619,NA,NA
"6964","ZA_NW",2020-01-27,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,20.174603,12.611111,31.119048,0,8.515873,47.44968,NA,NA
"6965","ZA_NW",2020-01-28,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,21.666667,12.190476,31.253968,0,9.968254,49.365371,NA,NA
"6966","ZA_NW",2020-01-29,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.194444,15.666667,33.215278,0,11.777778,47.310417,NA,NA
"6967","ZA_NW",2020-01-30,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,24.3125,15.465278,33.958333,0.0635,12.909722,50.382112,NA,NA
"6968","ZA_NW",2020-01-31,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.904762,16.960317,34.119048,0.072571,12.420635,49.210237,NA,NA
"6969","ZA_NW",2020-02-01,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,25.601852,17.62037,35.101852,0.211667,11.759259,42.972919,NA,NA
"6970","ZA_NW",2020-02-02,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,26.009259,19.064815,34.898148,0.042333,12.175926,42.724591,NA,NA
"6971","ZA_NW",2020-02-03,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,25.138889,17.618056,33.638889,0.0635,11.819444,43.870328,NA,NA
"6972","ZA_NW",2020-02-04,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,22.75,15.909722,32.729167,0.381,12.180556,52.260463,NA,NA
"6973","ZA_NW",2020-02-05,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.694444,16.784722,33,1.80975,13.736111,54.143337,NA,NA
"6974","ZA_NW",2020-02-06,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,22.979167,18.138889,32.722222,1.68275,14.680556,60.024606,NA,NA
"6975","ZA_NW",2020-02-07,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,23.506944,18.222222,31.777778,1.80975,15.923611,63.262051,NA,NA
"6976","ZA_NW",2020-02-08,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,19.069444,14.784722,31.694444,19.14525,15.5,80.174949,NA,NA
"6977","ZA_NW",2020-02-09,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,21.6875,15.493056,29.118056,6.985,15.465278,68.112268,NA,NA
"6978","ZA_NW",2020-02-10,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,21.215278,17.215278,30.118056,0.8255,15.715278,71.209452,NA,NA
"6979","ZA_NW",2020-02-11,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,20.923611,15.465278,29.756944,6.95325,14.534722,67.014166,NA,NA
"6980","ZA_NW",2020-02-12,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,20.785714,14.468254,29.15873,0.907143,14.007937,65.843427,NA,NA
"6981","ZA_NW",2020-02-13,"ChIJ612A6EIKmB4R_5BkMf6qLUc","Q165956","ZA","South Africa","NW","North West","ZA","ZAF",1,NA,NA,NA,NA,3509953,2140349,1989502,811182,697808,689871,683559,508784,363694,234658,105038,35258,349519,-27,26,1453,104882,NA,NA,NA,NA,NA,NA,21.236111,16.069444,29.888889,1.55575,15.604167,70.426866,NA,NA
